time,P,G(i),H_sun,T2m,WS10m,Int
2023-04-08 00:10:00,0.0,0.0,0.0,1.24,1.86,0.0
2023-04-08 01:10:00,0.0,0.0,0.0,0.76,1.79,0.0
2023-04-08 02:10:00,0.0,0.0,0.0,0.71,2.0,0.0
2023-04-08 03:10:00,0.0,0.0,0.0,0.88,1.93,0.0
2023-04-08 04:10:00,0.0,0.0,0.0,1.11,1.93,0.0
2023-04-08 05:10:00,1344.96,39.15,4.83,1.14,1.86,0.0
2023-04-08 06:10:00,2167.68,50.35,14.57,1.29,1.45,0.0
2023-04-08 07:10:00,17139.620000000003,209.78,24.09,1.89,1.86,0.0
2023-04-08 08:10:00,39469.729999999996,422.84999999999997,32.92,2.29,1.93,0.0
2023-04-08 09:10:00,43214.84,459.75,40.42,3.33,2.07,0.0
2023-04-08 10:10:00,25970.2,297.99,45.68,4.34,2.07,0.0
2023-04-08 11:10:00,33246.84,368.94,47.76,5.33,2.07,0.0
2023-04-08 12:10:00,33698.96,374.61,46.16,6.28,2.21,0.0
2023-04-08 13:10:00,111429.06,1113.43,41.27,6.63,2.07,0.0
2023-04-08 14:10:00,38330.53,420.0,34.02,6.71,1.66,0.0
2023-04-08 15:10:00,29320.870000000003,332.84,25.32,6.6,1.66,0.0
2023-04-08 16:10:00,32722.440000000002,367.04999999999995,15.86,6.58,1.93,0.0
2023-04-08 17:10:00,10570.7,150.95999999999998,6.12,6.09,1.59,0.0
2023-04-08 18:10:00,0.0,0.0,0.0,5.25,1.66,0.0
2023-04-08 19:10:00,0.0,0.0,0.0,4.92,1.52,0.0
2023-04-08 20:10:00,0.0,0.0,0.0,4.45,1.45,0.0
2023-04-08 21:10:00,0.0,0.0,0.0,4.12,1.38,0.0
2023-04-08 22:10:00,0.0,0.0,0.0,3.78,1.38,0.0
2023-04-08 23:10:00,0.0,0.0,0.0,3.31,1.38,0.0
2023-04-09 00:10:00,0.0,0.0,0.0,2.71,1.45,0.0
2023-04-09 01:10:00,0.0,0.0,0.0,1.89,1.66,0.0
2023-04-09 02:10:00,0.0,0.0,0.0,1.01,1.72,0.0
2023-04-09 03:10:00,0.0,0.0,0.0,0.39,1.72,0.0
2023-04-09 04:10:00,0.0,0.0,0.0,-0.03,1.66,0.0
2023-04-09 05:10:00,5202.22,87.4,5.16,-0.57,1.66,0.0
2023-04-09 06:10:00,76559.93,802.99,14.9,1.01,1.24,0.0
2023-04-09 07:10:00,83125.29000000001,835.6400000000001,24.43,4.88,1.52,0.0
2023-04-09 08:10:00,99733.76000000001,1002.68,33.27,6.69,1.86,0.0
2023-04-09 09:10:00,152929.41999999998,1519.71,40.78,8.18,2.55,0.0
2023-04-09 10:10:00,178073.69,1766.6299999999999,46.06,9.1,2.9,0.0
2023-04-09 11:10:00,113901.84,1151.58,48.14,9.73,2.69,0.0
2023-04-09 12:10:00,217493.94,2174.08,46.51,9.97,2.69,0.0
2023-04-09 13:10:00,63927.630000000005,673.36,41.58,10.51,2.55,0.0
2023-04-09 14:10:00,165399.74,1693.87,34.29,10.92,2.48,0.0
2023-04-09 15:10:00,92363.85,943.73,25.57,11.07,2.34,0.0
2023-04-09 16:10:00,11278.43,156.62,16.09,10.76,2.0,0.0
2023-04-09 17:10:00,27347.57,341.76,6.36,10.04,1.45,0.0
2023-04-09 18:10:00,0.0,0.0,0.0,8.66,1.79,0.0
2023-04-09 19:10:00,0.0,0.0,0.0,6.88,1.86,0.0
2023-04-09 20:10:00,0.0,0.0,0.0,5.8,1.86,0.0
2023-04-09 21:10:00,0.0,0.0,0.0,4.92,1.86,0.0
2023-04-09 22:10:00,0.0,0.0,0.0,4.13,1.86,0.0
2023-04-09 23:10:00,0.0,0.0,0.0,3.42,1.86,0.0
2023-04-10 00:10:00,0.0,0.0,0.0,2.95,1.79,0.0
2023-04-10 01:10:00,0.0,0.0,0.0,2.11,1.72,0.0
2023-04-10 02:10:00,0.0,0.0,0.0,-0.07,1.66,0.0
2023-04-10 03:10:00,0.0,0.0,0.0,-0.55,1.66,0.0
2023-04-10 04:10:00,0.0,0.0,0.0,-0.93,1.59,0.0
2023-04-10 05:10:00,5667.52,92.37,5.49,-1.26,1.66,0.0
2023-04-10 06:10:00,76242.01999999999,796.39,15.22,0.95,1.38,0.0
2023-04-10 07:10:00,126670.86,1267.5,24.76,5.27,1.45,0.0
2023-04-10 08:10:00,166632.19999999998,1691.1000000000001,33.62,7.34,2.0,0.0
2023-04-10 09:10:00,195438.3,1959.11,41.15,9.14,2.62,0.0
2023-04-10 10:10:00,203661.55000000002,2034.19,46.44,10.45,2.97,0.0
2023-04-10 11:10:00,198390.26,1988.17,48.51,11.49,3.03,0.0
2023-04-10 12:10:00,210149.29,2116.82,46.85,12.3,3.03,0.0
2023-04-10 13:10:00,207480.72000000003,2110.35,41.88,12.67,3.03,0.0
2023-04-10 14:10:00,170034.13999999998,1751.29,34.56,12.83,3.1,0.0
2023-04-10 15:10:00,130628.86,1331.0700000000002,25.81,12.81,3.1,0.0
2023-04-10 16:10:00,81726.56,882.67,16.33,12.29,2.9,0.0
2023-04-10 17:10:00,17080.519999999997,226.59,6.59,11.1,2.28,0.0
2023-04-10 18:10:00,0.0,0.0,0.0,9.37,2.48,0.0
2023-04-10 19:10:00,0.0,0.0,0.0,8.53,2.48,0.0
2023-04-10 20:10:00,0.0,0.0,0.0,7.69,2.55,0.0
2023-04-10 21:10:00,0.0,0.0,0.0,7.04,2.55,0.0
2023-04-10 22:10:00,0.0,0.0,0.0,6.47,2.76,0.0
2023-04-10 23:10:00,0.0,0.0,0.0,6.13,2.97,0.0
2023-04-11 00:10:00,0.0,0.0,0.0,6.01,2.9,0.0
2023-04-11 01:10:00,0.0,0.0,0.0,6.03,2.55,0.0
2023-04-11 02:10:00,0.0,0.0,0.0,5.84,2.34,0.0
2023-04-11 03:10:00,0.0,0.0,0.0,5.36,2.62,0.0
2023-04-11 04:10:00,0.0,0.0,0.0,5.7,2.9,0.0
2023-04-11 05:10:00,4407.28,79.69,5.81,6.43,3.03,0.0
2023-04-11 06:10:00,22181.65,264.4,15.55,7.34,3.17,0.0
2023-04-11 07:10:00,6013.549999999999,97.9,25.09,7.77,4.14,0.0
2023-04-11 08:10:00,30377.47,343.38,33.96,7.32,4.21,0.0
2023-04-11 09:10:00,163957.58000000002,1607.96,41.51,7.86,4.34,0.0
2023-04-11 10:10:00,110325.82,1106.27,46.81,9.48,4.97,0.0
2023-04-11 11:10:00,183495.56999999998,1808.37,48.88,10.57,5.03,0.0
2023-04-11 12:10:00,212938.2,2103.91,47.2,11.19,4.76,0.0
2023-04-11 13:10:00,118324.79000000001,1192.62,42.19,11.54,4.55,0.0
2023-04-11 14:10:00,29797.2,343.38,34.83,11.34,4.41,0.0
2023-04-11 15:10:00,7425.8099999999995,114.69,26.06,10.33,4.55,0.0
2023-04-11 16:10:00,77107.81,818.6600000000001,16.56,9.92,4.0,0.0
2023-04-11 17:10:00,26466.46,327.42,6.83,8.68,3.24,0.0
2023-04-11 18:10:00,0.0,0.0,0.0,7.53,2.14,0.0
2023-04-11 19:10:00,0.0,0.0,0.0,6.8,1.86,0.0
2023-04-11 20:10:00,0.0,0.0,0.0,5.75,1.24,0.0
2023-04-11 21:10:00,0.0,0.0,0.0,6.32,0.55,0.0
2023-04-11 22:10:00,0.0,0.0,0.0,4.19,1.17,0.0
2023-04-11 23:10:00,0.0,0.0,0.0,2.26,1.66,0.0
2023-04-12 00:10:00,0.0,0.0,0.0,2.07,1.72,0.0
2023-04-12 01:10:00,0.0,0.0,0.0,2.07,1.79,0.0
2023-04-12 02:10:00,0.0,0.0,0.0,2.38,1.79,0.0
2023-04-12 03:10:00,0.0,0.0,0.0,2.76,1.86,0.0
2023-04-12 04:10:00,0.0,0.0,0.0,3.14,1.93,0.0
2023-04-12 05:10:00,768.24,30.78,6.13,3.37,2.07,0.0
2023-04-12 06:10:00,15540.82,195.79,15.87,4.22,2.14,0.0
2023-04-12 07:10:00,15204.41,192.99,25.42,4.98,2.34,0.0
2023-04-12 08:10:00,48130.49,511.14,34.31,6.31,2.97,0.0
2023-04-12 09:10:00,39305.96,428.52,41.87,7.09,3.72,0.0
2023-04-12 10:10:00,42193.130000000005,456.90000000000003,47.18,7.88,4.62,0.0
2023-04-12 11:10:00,41481.130000000005,451.23,49.25,8.25,3.93,0.0
2023-04-12 12:10:00,47315.96,507.99,47.54,8.66,3.59,0.0
2023-04-12 13:10:00,38658.03999999999,425.70000000000005,42.49,8.91,3.52,0.0
2023-04-12 14:10:00,31815.730000000003,360.42,35.1,9.24,3.24,0.0
2023-04-12 15:10:00,7460.34,114.69,26.3,9.28,2.83,0.0
2023-04-12 16:10:00,32105.510000000002,364.48,16.79,9.38,2.83,0.0
2023-04-12 17:10:00,567.11,27.970000000000002,7.06,9.22,2.83,0.0
2023-04-12 18:10:00,0.0,0.0,0.0,8.9,2.83,0.0
2023-04-12 19:10:00,0.0,0.0,0.0,8.7,2.62,0.0
2023-04-12 20:10:00,0.0,0.0,0.0,8.25,2.76,0.0
2023-04-12 21:10:00,0.0,0.0,0.0,7.62,2.21,0.0
2023-04-12 22:10:00,0.0,0.0,0.0,6.95,2.14,0.0
2023-04-12 23:10:00,0.0,0.0,0.0,6.41,2.28,0.0
2023-04-13 00:10:00,0.0,0.0,0.0,6.37,2.41,0.0
2023-04-13 01:10:00,0.0,0.0,0.0,6.12,2.34,0.0
2023-04-13 02:10:00,0.0,0.0,0.0,5.81,2.21,0.0
2023-04-13 03:10:00,0.0,0.0,0.0,5.31,2.28,0.0
2023-04-13 04:10:00,0.0,0.0,0.0,4.93,2.55,0.0
2023-04-13 05:10:00,2124.96,50.35,6.45,4.75,2.76,0.0
2023-04-13 06:10:00,19285.23,233.41,16.19,4.94,2.76,0.0
2023-04-13 07:10:00,57785.56,598.6700000000001,25.75,5.72,2.62,0.0
2023-04-13 08:10:00,74540.34,758.1299999999999,34.65,6.56,4.14,0.0
2023-04-13 09:10:00,153881.36,1511.1899999999998,42.22,7.49,4.07,0.0
2023-04-13 10:10:00,144182.5,1427.1599999999999,47.55,8.43,3.79,0.0
2023-04-13 11:10:00,55001.99999999999,581.79,49.61,8.77,3.45,0.0
2023-04-13 12:10:00,57835.759999999995,610.17,47.87,9.24,3.38,0.0
2023-04-13 13:10:00,83331.78,853.47,42.79,9.12,3.1,0.0
2023-04-13 14:10:00,38836.04,428.52,35.36,9.27,2.76,0.0
2023-04-13 15:10:00,19899.33,243.33999999999997,26.55,9.07,2.28,0.0
2023-04-13 16:10:00,18817.809999999998,232.15999999999997,17.02,8.47,1.59,0.0
2023-04-13 17:10:00,6223.23,101.09,7.29,7.88,1.24,0.0
2023-04-13 18:10:00,0.0,0.0,0.0,7.01,1.17,0.0
2023-04-13 19:10:00,0.0,0.0,0.0,6.25,1.45,0.0
2023-04-13 20:10:00,0.0,0.0,0.0,5.34,1.52,0.0
2023-04-13 21:10:00,0.0,0.0,0.0,4.87,1.59,0.0
2023-04-13 22:10:00,0.0,0.0,0.0,4.49,1.72,0.0
2023-04-13 23:10:00,0.0,0.0,0.0,4.24,1.66,0.0
2023-04-14 00:10:00,0.0,0.0,0.0,4.05,1.66,0.0
2023-04-14 01:10:00,0.0,0.0,0.0,3.82,1.72,0.0
2023-04-14 02:10:00,0.0,0.0,0.0,3.68,1.93,0.0
2023-04-14 03:10:00,0.0,0.0,0.0,3.54,1.93,0.0
2023-04-14 04:10:00,0.0,0.0,0.0,3.46,1.79,0.0
2023-04-14 05:10:00,5386.99,90.08000000000001,6.77,3.47,1.79,0.0
2023-04-14 06:10:00,13863.71,179.0,16.5,4.12,1.66,0.0
2023-04-14 07:10:00,23461.47,274.12,26.07,4.99,2.14,0.0
2023-04-14 08:10:00,39451.93,428.52,34.98,5.94,2.69,0.0
2023-04-14 09:10:00,44628.16,479.61,42.58,6.98,2.76,0.0
2023-04-14 10:10:00,64037.27,666.9300000000001,47.92,7.95,2.76,0.0
2023-04-14 11:10:00,54820.44,581.79,49.97,9.24,2.97,0.0
2023-04-14 12:10:00,65044.76,681.09,48.21,9.78,3.24,0.0
2023-04-14 13:10:00,45770.93,496.65000000000003,43.08,10.14,3.24,0.0
2023-04-14 14:10:00,56208.12,596.88,35.62,10.17,3.17,0.0
2023-04-14 15:10:00,25348.97,296.47999999999996,26.79,8.85,3.45,0.0
2023-04-14 16:10:00,20619.88,250.07000000000002,17.25,8.7,3.03,0.0
2023-04-14 17:10:00,1670.71,44.760000000000005,7.52,8.39,2.34,0.0
2023-04-14 18:10:00,0.0,0.0,0.0,7.57,2.21,0.0
2023-04-14 19:10:00,0.0,0.0,0.0,6.54,2.14,0.0
2023-04-14 20:10:00,0.0,0.0,0.0,6.0,2.28,0.0
2023-04-14 21:10:00,0.0,0.0,0.0,5.59,2.34,0.0
2023-04-14 22:10:00,0.0,0.0,0.0,5.45,2.34,0.0
2023-04-14 23:10:00,0.0,0.0,0.0,5.23,2.41,0.0
2023-04-15 00:10:00,0.0,0.0,0.0,5.14,2.62,0.0
2023-04-15 01:10:00,0.0,0.0,0.0,5.0,2.69,0.0
2023-04-15 02:10:00,0.0,0.0,0.0,4.81,2.76,0.0
2023-04-15 03:10:00,0.0,0.0,0.0,4.63,2.9,0.0
2023-04-15 04:10:00,0.0,0.0,0.0,4.36,3.03,0.0
2023-04-15 05:10:00,134.21,19.58,7.08,4.27,3.17,0.0
2023-04-15 06:10:00,5868.66,95.08999999999999,16.82,4.38,3.24,0.0
2023-04-15 07:10:00,21533.73,254.51999999999998,26.39,4.49,3.66,0.0
2023-04-15 08:10:00,39177.8,422.84999999999997,35.31,4.51,3.59,0.0
2023-04-15 09:10:00,28686.47,323.52,42.93,4.55,4.14,0.0
2023-04-15 10:10:00,50341.95999999999,527.8499999999999,48.28,4.81,4.0,0.0
2023-04-15 11:10:00,44503.56,473.93999999999994,50.33,5.09,3.66,0.0
2023-04-15 12:10:00,30313.4,340.56,48.54,5.55,3.52,0.0
2023-04-15 13:10:00,24311.239999999998,283.79999999999995,43.38,6.24,3.31,0.0
2023-04-15 14:10:00,18188.04,224.19,35.88,6.58,3.17,0.0
2023-04-15 15:10:00,31128.640000000003,349.63,27.02,6.62,2.9,0.0
2023-04-15 16:10:00,25619.89,297.14,17.48,6.7,2.69,0.0
2023-04-15 17:10:00,3878.63,72.73,7.75,6.37,2.0,0.0
2023-04-15 18:10:00,0.0,0.0,0.0,6.02,1.59,0.0
2023-04-15 19:10:00,0.0,0.0,0.0,6.0,1.52,0.0
2023-04-15 20:10:00,0.0,0.0,0.0,5.86,1.52,0.0
2023-04-15 21:10:00,0.0,0.0,0.0,5.73,1.52,0.0
2023-04-15 22:10:00,0.0,0.0,0.0,5.59,1.45,0.0
2023-04-15 23:10:00,0.0,0.0,0.0,5.56,1.38,0.0
2023-04-16 00:10:00,0.0,0.0,0.0,5.54,1.24,0.0
2023-04-16 01:10:00,0.0,0.0,0.0,5.52,1.24,0.0
2023-04-16 02:10:00,0.0,0.0,0.0,5.52,1.17,0.0
2023-04-16 03:10:00,0.0,0.0,0.0,5.54,1.03,0.0
2023-04-16 04:10:00,0.0,0.0,0.0,5.58,0.97,0.0
2023-04-16 05:10:00,932.36,33.56,7.39,5.65,0.9,0.0
2023-04-16 06:10:00,16484.59,206.97,17.13,6.14,0.97,0.0
2023-04-16 07:10:00,47547.71,507.5,26.7,6.5,0.76,0.0
2023-04-16 08:10:00,70936.2,736.49,35.64,7.64,0.69,0.0
2023-04-16 09:10:00,80300.07999999999,832.52,43.27,8.64,0.48,0.0
2023-04-16 10:10:00,57202.06999999999,610.17,48.64,9.19,0.21,0.0
2023-04-16 11:10:00,89963.69,935.01,50.69,9.91,0.28,0.0
2023-04-16 12:10:00,172623.69,1776.31,48.87,10.88,0.48,0.0
2023-04-16 13:10:00,120298.45000000001,1237.65,43.67,11.42,0.83,0.0
2023-04-16 14:10:00,102472.11000000002,1058.78,36.14,11.97,1.31,0.0
2023-04-16 15:10:00,72531.08,760.1199999999999,27.26,12.01,1.31,0.0
2023-04-16 16:10:00,34023.98,386.26,17.71,10.95,1.79,0.0
2023-04-16 17:10:00,7627.299999999999,117.48,7.97,9.92,2.14,0.0
2023-04-16 18:10:00,0.0,0.0,0.0,8.82,2.48,0.0
2023-04-16 19:10:00,0.0,0.0,0.0,8.27,2.34,0.0
2023-04-16 20:10:00,0.0,0.0,0.0,7.46,2.34,0.0
2023-04-16 21:10:00,0.0,0.0,0.0,6.88,2.34,0.0
2023-04-16 22:10:00,0.0,0.0,0.0,6.39,2.21,0.0
2023-04-16 23:10:00,0.0,0.0,0.0,6.05,2.07,0.0
2023-04-17 00:10:00,0.0,0.0,0.0,5.71,2.0,0.0
2023-04-17 01:10:00,0.0,0.0,0.0,5.57,1.93,0.0
2023-04-17 02:10:00,0.0,0.0,0.0,5.71,1.93,0.0
2023-04-17 03:10:00,0.0,0.0,0.0,5.5,2.0,0.0
2023-04-17 04:10:00,0.0,0.0,0.0,5.6,2.0,0.0
2023-04-17 05:10:00,23983.37,295.22,7.7,5.74,2.0,0.0
2023-04-17 06:10:00,35892.63,397.31,17.43,6.56,2.34,0.0
2023-04-17 07:10:00,57333.45,600.26,27.01,7.81,2.48,0.0
2023-04-17 08:10:00,69090.70000000001,718.42,35.97,9.03,2.34,0.0
2023-04-17 09:10:00,84703.08,870.4300000000001,43.61,9.4,2.28,0.0
2023-04-17 10:10:00,101604.89,1039.31,49.0,10.6,2.41,0.0
2023-04-17 11:10:00,137310.63,1388.87,51.04,11.16,2.69,0.0
2023-04-17 12:10:00,34015.799999999996,385.95000000000005,49.2,11.8,2.9,0.0
2023-04-17 13:10:00,85436.08,885.01,43.96,12.01,3.1,0.0
2023-04-17 14:10:00,111257.12,1133.33,36.4,11.82,3.24,0.0
2023-04-17 15:10:00,134712.19,1351.6799999999998,27.5,10.99,4.28,0.0
2023-04-17 16:10:00,77093.58,817.4000000000001,17.94,10.27,4.07,0.0
2023-04-17 17:10:00,19569.67,250.31,8.2,9.69,3.86,0.0
2023-04-17 18:10:00,0.0,0.0,0.0,8.76,3.66,0.0
2023-04-17 19:10:00,0.0,0.0,0.0,7.32,3.24,0.0
2023-04-17 20:10:00,0.0,0.0,0.0,6.73,3.24,0.0
2023-04-17 21:10:00,0.0,0.0,0.0,6.46,3.1,0.0
2023-04-17 22:10:00,0.0,0.0,0.0,6.27,2.83,0.0
2023-04-17 23:10:00,0.0,0.0,0.0,6.04,2.48,0.0
2023-04-18 00:10:00,0.0,0.0,0.0,5.99,2.34,0.0
2023-04-18 01:10:00,0.0,0.0,0.0,6.06,2.0,0.0
2023-04-18 02:10:00,0.0,0.0,0.0,6.12,2.14,0.0
2023-04-18 03:10:00,0.0,0.0,0.0,6.18,2.21,0.0
2023-04-18 04:10:00,0.0,0.0,0.0,6.23,2.41,0.0
2023-04-18 05:10:00,8482.06,125.72,8.0,6.37,2.55,0.0
2023-04-18 06:10:00,21962.0,261.15,17.74,6.76,3.72,0.0
2023-04-18 07:10:00,73635.04000000001,748.8399999999999,27.32,7.4,4.14,0.0
2023-04-18 08:10:00,41477.56,451.23,36.29,8.42,4.41,0.0
2023-04-18 09:10:00,63693.39,664.38,43.95,9.28,4.76,0.0
2023-04-18 10:10:00,39779.44,437.04,49.35,9.64,4.83,0.0
2023-04-18 11:10:00,31783.67,360.42,51.39,9.77,4.48,0.0
2023-04-18 12:10:00,34645.93,388.79999999999995,49.52,10.2,4.41,0.0
2023-04-18 13:10:00,47956.76,516.51,44.24,10.04,4.34,0.0
2023-04-18 14:10:00,34126.159999999996,383.13,36.65,9.75,4.21,0.0
2023-04-18 15:10:00,52796.939999999995,559.61,27.73,9.42,4.07,0.0
2023-04-18 16:10:00,22584.65,269.51,18.16,8.89,3.72,0.0
2023-04-18 17:10:00,9409.43,136.66,8.43,8.56,3.52,0.0
2023-04-18 18:10:00,0.0,0.0,0.0,8.16,2.55,0.0
2023-04-18 19:10:00,0.0,0.0,0.0,7.54,2.83,0.0
2023-04-18 20:10:00,0.0,0.0,0.0,7.33,2.76,0.0
2023-04-18 21:10:00,0.0,0.0,0.0,7.2,2.62,0.0
2023-04-18 22:10:00,0.0,0.0,0.0,7.07,2.62,0.0
2023-04-18 23:10:00,0.0,0.0,0.0,6.99,2.34,0.0
2023-04-19 00:10:00,0.0,0.0,0.0,6.91,2.07,0.0
2023-04-19 01:10:00,0.0,0.0,0.0,6.91,1.86,0.0
2023-04-19 02:10:00,0.0,0.0,0.0,6.8,1.72,0.0
2023-04-19 03:10:00,0.0,0.0,0.0,6.78,1.79,0.0
2023-04-19 04:10:00,0.0,0.0,0.0,6.89,1.93,0.0
2023-04-19 05:10:00,7719.15,117.21,8.3,7.06,1.93,0.0
2023-04-19 06:10:00,12559.670000000002,167.82,18.03,7.43,2.83,0.0
2023-04-19 07:10:00,17000.43,212.56,27.63,7.07,2.48,0.0
2023-04-19 08:10:00,34816.8,385.95000000000005,36.6,6.85,2.62,0.0
2023-04-19 09:10:00,24571.13,286.62,44.29,6.38,2.76,0.0
2023-04-19 10:10:00,36450.84,400.14,49.7,6.05,2.76,0.0
2023-04-19 11:10:00,206235.43,2022.43,51.74,6.61,3.17,0.0
2023-04-19 12:10:00,233109.15999999997,2297.52,49.84,8.3,3.72,0.0
2023-04-19 13:10:00,220015.12,2200.04,44.53,9.58,3.52,0.0
2023-04-19 14:10:00,135106.62,1359.4299999999998,36.91,10.26,3.45,0.0
2023-04-19 15:10:00,129663.03,1302.8400000000001,27.96,9.93,3.31,0.0
2023-04-19 16:10:00,60424.59,643.92,18.38,9.37,3.03,0.0
2023-04-19 17:10:00,37416.31,448.78999999999996,8.65,8.57,2.34,0.0
2023-04-19 18:10:00,0.0,0.0,0.0,7.52,2.21,0.0
2023-04-19 19:10:00,0.0,0.0,0.0,6.41,2.07,0.0
2023-04-19 20:10:00,0.0,0.0,0.0,5.46,1.93,0.0
2023-04-19 21:10:00,0.0,0.0,0.0,4.43,1.93,0.0
2023-04-19 22:10:00,0.0,0.0,0.0,3.61,1.79,0.0
2023-04-19 23:10:00,0.0,0.0,0.0,3.0,1.86,0.0
2023-04-20 00:10:00,0.0,0.0,0.0,2.36,1.93,0.0
2023-04-20 01:10:00,0.0,0.0,0.0,1.98,2.07,0.0
2023-04-20 02:10:00,0.0,0.0,0.0,1.72,2.14,0.0
2023-04-20 03:10:00,0.0,0.0,0.0,1.4,2.28,0.0
2023-04-20 04:10:00,0.0,0.0,0.0,0.89,2.34,0.0
2023-04-20 05:10:00,39743.840000000004,459.57000000000005,8.6,1.09,2.34,0.0
2023-04-20 06:10:00,74033.04000000001,761.52,18.33,2.41,2.62,0.0
2023-04-20 07:10:00,73118.12999999999,734.43,27.93,4.22,4.07,0.0
2023-04-20 08:10:00,91944.47,916.46,36.92,5.29,4.21,0.0
2023-04-20 09:10:00,69805.55,712.9300000000001,44.62,6.09,4.55,0.0
2023-04-20 10:10:00,80324.98999999999,815.48,50.05,7.19,4.76,0.0
2023-04-20 11:10:00,73566.34,755.21,52.08,8.37,5.03,0.0
2023-04-20 12:10:00,57832.2,607.3199999999999,50.16,8.89,5.1,0.0
2023-04-20 13:10:00,146165.40999999997,1442.8700000000001,44.81,9.01,5.1,0.0
2023-04-20 14:10:00,89317.20000000001,903.9699999999999,37.16,8.88,5.17,0.0
2023-04-20 15:10:00,98936.66,990.3399999999999,28.19,8.89,4.76,0.0
2023-04-20 16:10:00,61282.55,648.1099999999999,18.6,8.49,4.07,0.0
2023-04-20 17:10:00,8435.43,125.39000000000001,8.87,8.23,4.14,0.0
2023-04-20 18:10:00,0.0,0.0,0.0,8.39,3.72,0.0
2023-04-20 19:10:00,0.0,0.0,0.0,8.75,3.79,0.0
2023-04-20 20:10:00,0.0,0.0,0.0,8.57,3.93,0.0
2023-04-20 21:10:00,0.0,0.0,0.0,8.47,3.86,0.0
2023-04-20 22:10:00,0.0,0.0,0.0,8.31,3.66,0.0
2023-04-20 23:10:00,0.0,0.0,0.0,8.02,3.38,0.0
2023-04-21 00:10:00,0.0,0.0,0.0,7.62,2.97,0.0
2023-04-21 01:10:00,0.0,0.0,0.0,6.98,2.62,0.0
2023-04-21 02:10:00,0.0,0.0,0.0,6.62,2.69,0.0
2023-04-21 03:10:00,0.0,0.0,0.0,6.14,2.69,0.0
2023-04-21 04:10:00,0.0,0.0,0.0,5.81,2.48,0.0
2023-04-21 05:10:00,36642.0,433.77,8.89,5.69,2.21,0.0
2023-04-21 06:10:00,83257.36,878.8,18.62,6.95,1.86,0.0
2023-04-21 07:10:00,131982.73,1331.67,28.22,9.5,2.62,0.0
2023-04-21 08:10:00,174339.96000000002,1793.02,37.23,11.28,2.69,0.0
2023-04-21 09:10:00,213858.09999999998,2192.5,44.95,13.14,2.76,0.0
2023-04-21 10:10:00,232926.17,2378.48,50.39,15.11,3.52,0.0
2023-04-21 11:10:00,242864.97999999998,2503.3500000000004,52.43,16.11,3.1,0.0
2023-04-21 12:10:00,208892.26,2159.27,50.47,16.83,2.9,0.0
2023-04-21 13:10:00,185811.71000000002,1930.8899999999999,45.09,17.45,2.9,0.0
2023-04-21 14:10:00,150034.77000000002,1571.0900000000001,37.4,17.55,3.03,0.0
2023-04-21 15:10:00,130474.72,1363.04,28.42,17.7,3.17,0.0
2023-04-21 16:10:00,46357.61,520.54,18.82,17.15,3.38,0.0
2023-04-21 17:10:00,538.63,27.970000000000002,9.09,15.46,2.97,0.0
2023-04-21 18:10:00,0.0,0.0,0.0,14.09,2.9,0.0
2023-04-21 19:10:00,0.0,0.0,0.0,13.29,2.83,0.0
2023-04-21 20:10:00,0.0,0.0,0.0,12.15,2.69,0.0
2023-04-21 21:10:00,0.0,0.0,0.0,11.06,2.48,0.0
2023-04-21 22:10:00,0.0,0.0,0.0,10.12,2.34,0.0
2023-04-21 23:10:00,0.0,0.0,0.0,9.29,2.21,0.0
2023-04-22 00:10:00,0.0,0.0,0.0,8.58,2.07,0.0
2023-04-22 01:10:00,0.0,0.0,0.0,7.96,1.86,0.0
2023-04-22 02:10:00,0.0,0.0,0.0,7.38,1.79,0.0
2023-04-22 03:10:00,0.0,0.0,0.0,6.82,1.79,0.0
2023-04-22 04:10:00,0.0,0.0,0.0,6.45,1.72,0.0
2023-04-22 05:10:00,35738.840000000004,424.59,9.18,6.14,1.59,0.0
2023-04-22 06:10:00,89420.44,955.38,18.91,8.15,1.38,0.0
2023-04-22 07:10:00,127382.15000000001,1307.49,28.52,11.41,1.66,0.0
2023-04-22 08:10:00,156593.36000000002,1626.88,37.53,13.72,2.07,0.0
2023-04-22 09:10:00,193379.55000000002,2009.1,45.27,15.57,2.21,0.0
2023-04-22 10:10:00,231185.69,2413.87,50.73,17.14,2.48,0.0
2023-04-22 11:10:00,237098.13,2485.02,52.76,18.38,2.62,0.0
2023-04-22 12:10:00,227732.49,2402.17,50.79,19.28,2.48,0.0
2023-04-22 13:10:00,168578.11,1780.4499999999998,45.36,19.77,2.21,0.0
2023-04-22 14:10:00,139664.85,1490.08,37.65,20.01,2.0,0.0
2023-04-22 15:10:00,116970.92,1246.12,28.65,19.85,1.86,0.0
2023-04-22 16:10:00,71070.41,794.5699999999999,19.04,19.56,1.66,0.0
2023-04-22 17:10:00,29364.66,373.40999999999997,9.31,18.61,1.24,0.0
2023-04-22 18:10:00,0.0,0.0,0.0,17.14,1.59,0.0
2023-04-22 19:10:00,0.0,0.0,0.0,15.08,1.66,0.0
2023-04-22 20:10:00,0.0,0.0,0.0,13.73,1.66,0.0
2023-04-22 21:10:00,0.0,0.0,0.0,13.44,1.72,0.0
2023-04-22 22:10:00,0.0,0.0,0.0,12.89,1.66,0.0
2023-04-22 23:10:00,0.0,0.0,0.0,12.66,1.72,0.0
