,Pel kW,Pth kW
6851,0.4540177347106682,0.1972309628697293
6852,0.5175747326080994,0.221648835745752
6853,0.38278178992595296,0.1397105097545626
6854,0.3793993966541731,0.1209565764631843
6855,0.48215101928878323,0.1062303335431088
6856,0.3820276076423805,0.0842668344870988
6857,0.3719032818356339,0.2137193203272498
6858,0.4913383307432123,0.1569540591567023
6859,0.3982996617606728,0.1534298300818124
6860,0.3115001371240515,0.1448709880427942
6861,0.2727854465673279,0.1476400251730648
6862,0.2611527561934363,0.1526746381371932
6863,0.2806700795319499,0.1455632473253618
6864,0.2686945790291617,0.1553807426054122
6865,0.2672319224792028,0.1512901195720579
6866,0.2531309991772557,0.1478288231592196
6867,0.2460691105219855,0.1598489616110761
6868,0.27491086936648684,0.1505349276274386
6869,0.2633924490355608,0.2215859030837004
6870,0.37727397385501416,0.4011957205789805
6871,0.4794085382576103,0.3720578980490875
6872,0.5412743395191517,0.3193203272498426
6873,0.6979614224334948,0.3307740717432348
6874,0.7067830697504343,0.2519823788546256
6875,0.5168205503245269,0.2347388294524858
6876,0.49353231556815064,0.2707363121460038
6877,0.39546576469512745,0.1967275015733165
6878,0.377456805923759,0.2314033983637508
6879,0.45520614315750973,0.1874764002517306
6880,0.4382256147728311,0.1584015103838892
6881,0.4082183014900813,0.176274386406545
6882,0.5082502971021117,0.1881686595342983
6883,0.4121263369595027,0.1611076148521082
6884,0.3615732699515495,0.1596601636249213
6885,0.31911052198555623,0.1468848332284455
6886,0.27625925587348016,0.160667086217747
6887,0.23955571807294995,0.1523599748269352
6888,0.2598272236950361,0.1617369414726243
6889,0.27045433769083094,0.16274386406545
6890,0.24492641009233018,0.1548143486469477
6891,0.29081725934728947,0.1725613593455003
6892,0.26789468872840294,0.1677784770295783
6893,0.2899488070207514,0.2438640654499685
6894,0.3919005393546028,0.4532410320956577
6895,0.5040223055123869,0.4289490245437383
6896,0.5445653167565591,0.3672120830711139
6897,0.7148962428009873,0.3495280050346129
6898,0.5579806198007131,0.3509125235997483
6899,0.5282247006124874,0.2879169288860919
6900,0.5304872474632051,0.2693517935808684
6901,0.4048359082183015,0.2206419131529264
6902,0.3884038760398574,0.1244808055380742
6903,0.46576469512752533,0.1268722466960352
6904,0.41740561294451045,0.2186910006293266
6905,0.42673004845049817,0.174197608558842
6906,0.49597769448761314,0.1862177470106985
6907,0.42750708474266386,0.168785399622404
6908,0.36390437882804644,0.1572687224669603
6909,0.30866624005850624,0.1513530522341095
6910,0.2945196087393729,0.1520453115166771
6911,0.25722186671542185,0.1519194461925739
6912,0.2749108693664869,0.1712397734424166
6913,0.2753222415211628,0.1750157331655129
6914,0.27907029893043234,0.1567652611705475
6915,0.264923667611299,0.1706104468219006
6916,0.25566779413109053,0.1668974197608558
6917,0.2688088490721272,0.218942731277533
6918,0.38191333759941487,0.3853366897419761
6919,0.4994286497851723,0.3977344241661422
6920,0.5195173233385135,0.3881686595342983
6921,0.7079257701800896,0.3351164254247954
6922,0.559877502513941,0.3665198237885462
6923,0.4637992503885181,0.3582127123977345
6924,0.4992915257336137,0.3397734424166142
6925,0.3971569613310174,0.2701069855254877
6926,0.35974494926410094,0.2388294524858401
6927,0.43077520797147817,0.1780365009439899
6928,0.4025047993418045,0.1575833857772184
6929,0.41224060700246823,0.1851478917558212
6930,0.5341895968552883,0.1823788546255507
6931,0.4547947710028339,0.1689741976085588
6932,0.35752811043056953,0.1697293895531781
6933,0.32585245452052286,0.1606041535556954
6934,0.27568790565865253,0.1621145374449339
6935,0.27390529298839017,0.1663310258023914
6936,0.2691288051924307,0.1643171806167401
6937,0.2824298381936191,0.1723096286972939
6938,0.2735167748423073,0.1699811202013845
6939,0.2863835816802267,0.1772183763373191
6940,0.2554621080537526,0.1874764002517306
6941,0.275802175701618,0.2617369414726243
6942,0.37162903373251666,0.4920704845814978
6943,0.5040223055123868,0.4648835745752046
6944,0.5165920102385959,0.3913782252989301
6945,0.7586388152481945,0.3974197608558842
6946,0.568196361641832,0.3842668344870988
6947,0.47246091964530573,0.2617998741346759
6948,0.5007541822835726,0.2647577092511013
6949,0.3788737544565316,0.2332284455632473
6950,0.3521802724197824,0.2127123977344241
6951,0.3581223146539903,0.2134675896790434
6952,0.5076332388700978,0.1625550660792951
6953,0.45102385958497115,0.2031466331025802
6954,0.5011427004296554,0.1680931403398364
6955,0.4668388335314014,0.1767149150409062
6956,0.34185026053569795,0.1685966016362492
6957,0.27959594112807384,0.1686595342983008
6958,0.26318676295822285,0.1837004405286343
6959,0.26279824481214004,0.1735053492762744
6960,0.2730368406618521,0.1909376966645689
6961,0.25495931986470427,0.187413467589679
6962,0.24805740926958586,0.2005034612964128
6963,0.2545250937014352,0.1999370673379484
6964,0.2819270500045708,0.1926998112020138
6965,0.3161166468598592,0.2475141598489616
6966,0.37919371057683515,0.444115796098175
6967,0.4825166834262729,0.4514159848961611
6968,0.541571441630862,0.3764002517306482
6969,0.6873571624462931,0.3276274386406545
6970,0.6053569796142243,0.3224669603524229
6971,0.4719352774476643,0.3111390811831341
6972,0.5126154127433952,0.3111390811831341
6973,0.41278910320870277,0.3111390811831341
6974,0.3739601426090136,0.3111390811831341
6975,0.4669073955571807,0.2290748898678414
6976,0.3994652161989212,0.1641913152926368
6977,0.417519882987476,0.2069225928256765
6978,0.5218712862236036,0.1738200125865324
6979,0.39023219672730597,0.1611705475141598
6980,0.3291205777493372,0.1610446821900566
6981,0.31412834811225887,0.1589049716803021
6982,0.27500228540085925,0.1605412208936438
6983,0.32386415577292255,0.1670862177470107
6984,0.27687631410549407,0.1675267463813719
6985,0.2819499040131639,0.1638137193203272
6986,0.2705686077337965,0.1713027061044682
6987,0.28526373525916443,0.1682190056639396
6988,0.27018008958771367,0.1782252989301447
6989,0.25189688271322785,0.2154814348646948
6990,0.3748514489441448,0.4289490245437383
6991,0.47161532132736084,0.4190685966016362
6992,0.520248651613493,0.3237885462555066
6993,0.7206783069750433,0.3082441787287602
6994,0.6218347198098546,0.2616110761485211
6995,0.5320413200475363,0.2142227816236626
6996,0.5561980071304506,0.2483952171176841
6997,0.4324892586159612,0.2636249213341724
6998,0.40897248377365386,0.2342983008181246
6999,0.4551832891489167,0.1915670232850849
7000,0.41454886187037204,0.1723096286972939
7001,0.4715924673187677,0.1834487098804279
7002,0.5119983545113813,0.1847702957835116
7003,0.513209616966816,0.1699811202013845
7004,0.37165188774110974,0.1640025173064821
7005,0.32096169668159796,0.1592196349905601
7006,0.29947892860407715,0.1704845814977973
7007,0.3044382484687814,0.174197608558842
7008,0.2881890483590821,0.1728760226557583
7009,0.2845095529755919,0.1694147262429201
7010,0.2774705183289149,0.1781623662680931
7011,0.276647774019563,0.1772813089993706
7012,0.31287137763963796,0.1818753933291378
7013,0.25619343632873204,0.2580868470736313
7014,0.3754227991589725,0.4633102580239144
7015,0.4589770545753725,0.438388923851479
7016,0.5214142060517415,0.3502202643171806
7017,0.699081268854557,0.3748898678414097
7018,0.6118246640460736,0.329137822529893
7019,0.46231373982996615,0.2262429200755192
7020,0.5339610567693573,0.2433606041535557
7021,0.43086662400585063,0.2202013845185651
7022,0.38534143888838096,0.2130899937067338
7023,0.44391626291251485,0.1831340465701699
7024,0.4416308620532041,0.1702957835116425
7025,0.4121720449766889,0.2088735053492762
7026,0.551147271231374,0.1693517935808685
7027,0.46453057866349756,0.1757709251101321
7028,0.3821875857025322,0.1543738200125865
7029,0.3185163177621354,0.1555066079295154
7030,0.3122771734162172,0.1505978602894902
7031,0.33460553981168295,0.1541850220264317
7032,0.3029070298930432,0.1609188168659534
7033,0.2722369503610933,0.158590308370044
7034,0.308826218118658,0.1653870358716174
7035,0.27068287777676203,0.1492762743864065
7036,0.2757336136758387,0.1500943989930774
7037,0.2693116372611756,0.2
7038,0.37862236036200747,0.2835745752045312
7039,0.48562482859493555,0.3001258653241032
7040,0.5826629490812688,0.3059786028949025
7041,0.7965993235213457,0.3306482064191315
7042,0.6786497851723192,0.3050346129641283
7043,0.5352637352591645,0.2835745752045312
7044,0.5092330194716154,0.3092511013215859
7045,0.3764512295456623,0.2589679043423536
7046,0.36728677209982624,0.244430459408433
7047,0.4561431575098272,0.1972309628697293
7048,0.404950178261267,0.1665198237885462
7049,0.3977740195630313,0.192511013215859
7050,0.556906481396837,0.1860918816865953
7051,0.43779138860956207,0.1774701069855255
7052,0.33851357528110426,0.1767778477029578
7053,0.32934911783526827,0.1635619886721208
7054,0.30306700795319497,0.1746381371932032
7055,0.3190419599597769,0.1719320327249842
7056,0.29291982813785533,0.1702328508495909
7057,0.2953194990401316,0.1709880427942102
7058,0.3082320138952372,0.1726872246696035
7059,0.30267848980711215,0.1770295783511642
7060,0.28757199012706824,0.173568281938326
7061,0.2823612761678398,0.2605412208936438
7062,0.4097266660572264,0.4229074889867841
7063,0.5062848523631045,0.394587791063562
7064,0.5371377639637993,0.3548143486469477
7065,0.7612213182192156,0.3154814348646947
7066,0.5633284578115001,0.2933920704845815
7067,0.4715467593015815,0.2696035242290748
7068,0.5086388152481945,0.2515418502202643
7069,0.3870097815156778,0.2357457520453115
7070,0.36559557546393634,0.2117684078036501
7071,0.4742663863241613,0.1896790434235368
7072,0.43235213456440263,0.1793580868470736
7073,0.3964713410732242,0.2042164883574575
7074,0.548587622268946,0.1784140969162995
7075,0.4419508181735076,0.1830711139081183
7076,0.35282018466038945,0.1675267463813719
7077,0.33682237864521436,0.1594084329767149
7078,0.3061294451046713,0.1619886721208307
7079,0.30338696407349847,0.1595972309628697
7080,0.2965307614955663,0.1623662680931403
7081,0.29817625011426996,0.1624921334172435
7082,0.2955480391260627,0.1485840151038389
7083,0.3186991498308803,0.1710509754562618
7084,0.3002102568790566,0.1540591567023285
7085,0.315659566687997,0.1983008181246067
7086,0.406230002742481,0.3791063561988672
7087,0.4941036657829783,0.3820641913152927
7088,0.5363150196544474,0.3799244808055381
7089,0.6822835725386233,0.3544996853366897
7090,0.5566322332937197,0.3337948395217117
7091,0.48724746320504614,0.289490245437382
7092,0.5497760307157875,0.2925739458779106
7093,0.42720998263095344,0.2122718691000629
7094,0.3894551604351403,0.182315921963499
7095,0.4089496297650608,0.1950283196979232
7096,0.46738732973763597,0.1555066079295154
7097,0.43509461559557544,0.1908747640025173
7098,0.5639455160435141,0.166708621774701
7099,0.4736721821007404,0.1719320327249842
7100,0.38636986927507083,0.1532410320956576
7101,0.34139318036383576,0.1716803020767778
7102,0.3163223329371972,0.1580868470736312
7103,0.31613950086845233,0.1753303964757709
7104,0.29026876314105493,0.1702328508495909
7105,0.2965764695127525,0.1811202013845186
7106,0.31223146539903096,0.1787287602265576
7107,0.2883033184020477,0.174197608558842
7108,0.29152573361367584,0.1869729389553178
7109,0.3183334856933906,0.2366897419760856
7110,0.4135432854922753,0.4646947765890497
7111,0.4895785720815431,0.5082441787287603
7112,0.559260444281927,0.3937067337948395
7113,0.753176707194442,0.3334172435494021
7114,0.5755782064174055,0.3139081183134047
7115,0.4890072218667154,0.2409691629955947
7116,0.49549776030715786,0.2401510383889238
7117,0.44693299204680503,0.2425424795468848
7118,0.400905018740287,0.218942731277533
7119,0.4841621720449767,0.2181246066708622
7120,0.4515723557912057,0.1776589049716803
7121,0.4613995794862419,0.1969162995594713
7122,0.5310128896608465,0.1760226557583386
7123,0.43205503245269217,0.1621774701069855
7124,0.3391077795045251,0.1640025173064821
7125,0.29289697412926224,0.1572687224669603
7126,0.2975134838650699,0.1867212083071114
7127,0.29984459274156683,0.1619257394587791
7128,0.3017643294633879,0.1632473253618628
7129,0.3044839564859676,0.1821271239773442
7130,0.29511381296279365,0.1756450597860289
7131,0.2989761404150288,0.1741346758967904
7132,0.29296553615504156,0.177218376337319
7133,0.3031584239875674,0.2215859030837004
7134,0.4201480939756833,0.4306482064191315
7135,0.5058734802084285,0.4228445563247325
7136,0.5465079074869732,0.3497168030207678
7137,0.669439619709297,0.321019509125236
7138,0.6691196635889936,0.2858401510383889
7139,0.5050735899076698,0.2776589049716803
7140,0.5148322515769266,0.2544996853366897
7141,0.3648185391717707,0.2459408432976715
7142,0.353597220952555,0.1871617369414726
7143,0.43134655818630585,0.1755821271239773
7144,0.37775390803546943,0.189490245437382
7145,0.4962976506079166,0.1873505349276274
7146,0.5925587348020842,0.1747640025173064
7147,0.42910686534418135,0.1741346758967904
7148,0.40531584239875673,0.161296412838263
7149,0.320550324526922,0.1550031466331026
7150,0.27742481031172866,0.160667086217747
7151,0.24933723375079986,0.160981749528005
7152,0.24936008775939295,0.1766519823788546
7153,0.2551878599506353,0.1679043423536815
7154,0.275162263461011,0.184078036500944
7155,0.24856019745863422,0.1829452485840151
7156,0.2548907578389249,0.1830081812460667
7157,0.2605356979614224,0.2610446821900566
7158,0.40044793856842487,0.4358086847073631
7159,0.5098957857208155,0.3973568281938326
7160,0.5129810768808849,0.4173064820641913
7161,0.6379467958679953,0.3702957835116425
7162,0.4796827863607277,0.3217117684078037
7163,0.47044976688911233,0.295217117684078
7164,0.49942864978517226,0.2572057898049087
7165,0.3689551147271231,0.2539332913782253
7166,0.3712633695950269,0.1960352422907489
7167,0.4397568333485693,0.1855254877281309
7168,0.37944510467135933,0.1721837633731907
7169,0.4015220769723009,0.2213971050975456
7170,0.5126839747691745,0.2077407174323474
7171,0.4285812231465399,0.1765261170547514
7172,0.3373023128256696,0.1756450597860289
7173,0.31280281561385864,0.1651353052234109
7174,0.26311820093244354,0.1734424166142228
7175,0.26330103300118834,0.1683448709880428
7176,0.24012706828777763,0.1748898678414097
7177,0.26702623640186485,0.1730648206419131
7178,0.2592558734802084,0.1833857772183763
7179,0.25383947344364194,0.1675896790434235
7180,0.26860316299478926,0.1716803020767778
7181,0.27228265837827953,0.1814977973568282
7182,0.3856385410000913,0.2590308370044053
7183,0.4157829783343998,0.3978602894902455
7184,0.5282018466038942,0.3404657016991819
7185,0.5951183837645123,0.2721208307111391
7186,0.5542325623914435,0.2433606041535557
7187,0.43859127891032085,0.2349905601006922
7188,0.47712313739829965,0.1901825047199496
7189,0.3707377273973855,0.1994336060415355
7190,0.3526373525916445,0.1692888609188169
7191,0.4672273516774842,0.1244178728760226
7192,0.44407624097266657,0.2611705475141599
7193,0.4772602614498583,0.2190056639395846
7194,0.5652253405247281,0.2239773442416614
7195,0.41441173781881335,0.2103838892385148
7196,0.3090319041959959,0.2103838892385148
7197,0.2834811225889021,0.1911264946507237
7198,0.2754822195813145,0.1838263058527376
7199,0.2531309991772557,0.1787287602265576
7200,0.25077703629216563,0.1757079924480805
7201,0.287937654264558,0.1811831340465701
7202,0.283892494743578,0.1833857772183763
7203,0.2750937014352317,0.1730648206419131
7204,0.25507358990766976,0.1894273127753304
7205,0.2786589267757565,0.1961611076148521
7206,0.3539171770728586,0.2112020138451857
7207,0.46398208245726297,0.3631214600377596
7208,0.5024910869366487,0.3246696035242291
7209,0.685848797879148,0.363373190685966
7210,0.6733248011701252,0.3483322844556325
7211,0.4973946430203858,0.3761485210824418
7212,0.5072675747326081,0.355884203901825
7213,0.38077063716975956,0.3761485210824418
7214,0.37242892403327543,0.3923851478917559
7215,0.47522625468507174,0.3937067337948395
7216,0.3909635250022854,0.3121460037759597
7217,0.4463844958405704,0.2464443045940843
7218,0.6130587805101014,0.2487098804279421
7219,0.4112350306243715,0.2325991189427313
7220,0.31913337599414937,0.2175582127123977
7221,0.3252125422799159,0.2083700440528634
7222,0.299661760672822,0.2183763373190686
7223,0.2895145808574824,0.1915670232850849
7224,0.29072584331291706,0.2122718691000629
7225,0.29159429563945516,0.2128382630585274
7226,0.289446018831703,0.212901195720579
7227,0.2970792577018009,0.2115166771554437
7228,0.282178444099095,0.2120830711139081
7229,0.30370692019380197,0.2056010069225928
7230,0.3547856293993967,0.276903713027061
7231,0.45833714233476547,0.496979232221523
7232,0.5906161440716702,0.4594084329767149
7233,0.6773699606911052,0.4056639395846445
7234,0.5375948441356614,0.4203272498426683
7235,0.4876131273425359,0.4331025802391441
7236,0.5315842398756742,0.4200125865324103
7237,0.4272785446567327,0.4374449339207049
7238,0.3969284212450863,0.4397105097545626
7239,0.45221226803181275,0.4035242290748899
7240,0.5148322515769266,0.2982378854625551
7241,0.5225569064813969,0.1398363750786658
7242,0.5909361001919737,0.3852108244178729
7243,0.38472438065636705,0.2373190685966016
7244,0.3003473809306152,0.2251101321585903
7245,0.28263552427095706,0.2166771554436752
7246,0.28882896059968916,0.2142857142857143
7247,0.2788646128530944,0.2157960981749528
7248,0.30066733705091875,0.210824417872876
7249,0.28135569978974306,0.2171806167400881
7250,0.2547764877959594,0.2135934550031466
7251,0.2614041502879605,0.2064820641913153
7252,0.26023859584971204,0.2190685966016362
7253,0.2633924490355608,0.2256135934550031
7254,0.3683609105037023,0.3010069225928257
7255,0.462496571898711,0.4653870358716174
7256,0.46884998628759483,0.4823788546255507
7257,0.7385501416948532,0.4730648206419132
7258,0.5225569064813969,0.47803650094399
7259,0.4842992960965353,0.4849590937696665
7260,0.4981259712953652,0.5005034612964128
7261,0.3643843130085017,0.5571428571428572
7262,0.3881981899625194,0.4712397734424166
7263,0.44121948989852816,0.4701069855254877
7264,0.4128805192430752,0.3934550031466331
7265,0.5259621537617698,0.33725613593455
7266,0.5348752171130816,0.3328508495909377
7267,0.42700429655361544,0.3011327879169289
7268,0.33595392631867627,0.278665827564506
7269,0.30430112441722273,0.286784140969163
7270,0.28087576560928784,0.2624921334172436
7271,0.3112944510467135,0.2574575204531151
7272,0.3076149556632233,0.2655758338577721
7273,0.27520797147819726,0.2860918816865954
7274,0.25555352408812504,0.2797986154814349
7275,0.29132004753633783,0.2765261170547514
7276,0.2821784440990949,0.2838263058527376
7277,0.2933083462839382,0.2652611705475142
7278,0.36596123960142607,0.3567023285084958
7279,0.4536977785903647,0.6038388923851479
7280,0.52324252673919,0.5598489616110762
7281,0.756376268397477,0.5610446821900568
7282,0.4941265197915714,0.5913152926368785
7283,0.47118109516409173,0.5241661422278162
7284,0.48292805558094887,0.5111390811831341
7285,0.3777082000182832,0.5235997482693519
7286,0.37976506079166283,0.5052863436123348
7287,0.44574458359996344,0.4878539962240403
7288,0.43120943413474716,0.4329137822529893
7289,0.46071395922844866,0.3500314663310258
7290,0.5700246823292805,0.3516677155443675
7291,0.42117652436237313,0.333920704845815
7292,0.32585245452052286,0.3332284455632473
7293,0.2963479294268214,0.3090623033354311
7294,0.29159429563945516,0.2818753933291378
7295,0.2971478197275802,0.2732536186280679
7296,0.26375811317305053,0.2850849590937697
7297,0.2784989487156047,0.2765261170547514
7298,0.25292531309991767,0.2760855884203901
7299,0.2741566870829143,0.2765261170547514
7300,0.24067556449401223,0.2809314033983637
7301,0.2659063899808026,0.2782252989301448
7302,0.3853185848797879,0.3567652611705475
7303,0.48173964713410733,0.5514159848961612
7304,0.5710074046987842,0.555254877281309
7305,0.6427461376725477,0.5003775959723097
7306,0.536657829783344,0.5088105726872247
7307,0.4659246731876771,0.5029578351164254
7308,0.5352180272419782,0.4083071113908118
7309,0.3981625377091142,0.4950912523599748
7310,0.371697595758296,0.4200755191944619
7311,0.47721455343267205,0.4208936438011327
7312,0.41678855471249654,0.3932662051604783
7313,0.4504068013529573,0.3405286343612335
7314,0.5353322972849438,0.3405915670232851
7315,0.4213822104397111,0.3308999370673379
7316,0.3363881524819453,0.2951541850220264
7317,0.28713776396379925,0.2719320327249843
7318,0.2798244812140049,0.2736941472624292
7319,0.30729499954291983,0.2653241032095658
7320,0.27337965079074866,0.260981749528005
7321,0.2755050735899076,0.2570799244808055
7322,0.2652436237316025,0.2626179987413468
7323,0.26604351403236126,0.2599748269351794
7324,0.28359539263186756,0.2637507866582756
7325,0.2845781150013712,0.2543108873505349
7326,0.3718118658012615,0.2906859660163625
7327,0.4559146174238961,0.4744493392070484
7328,0.5015769265929244,0.4534298300818125
7329,0.7036977785903648,0.3769666456891126
7330,0.5975180546667885,0.4252359974826936
7331,0.5028338970655453,0.4137822529893014
7332,0.5295959411280738,0.3504090623033354
7333,0.3858442270774294,0.3910635619886721
7334,0.3784166742846695,0.3697923222152297
7335,0.49828594935551695,0.3467589679043423
7336,0.4719352774476643,0.307488986784141
7337,0.4883216016089222,0.3020138451856514
7338,0.5632598957857209,0.3157331655129012
7339,0.39304323978425815,0.304468219005664
7340,0.3344912697687174,0.2441787287602266
7341,0.2909543833988481,0.2469477658904971
7342,0.31556815065362465,0.245689112649465
7343,0.33501691196635885,0.2618628067967276
7344,0.3306746503336685,0.2628697293895531
7345,0.33339427735624827,0.2614852108244179
7346,0.33428558369137945,0.2731277533039647
7347,0.30800347380930615,0.25764631843927
7348,0.31693939116921105,0.2740717432347388
7349,0.32105311271597037,0.2691000629326621
7350,0.3947572904287412,0.3496538703587162
7351,0.4559831794496755,0.5819383259911894
7352,0.5624142974677758,0.5558842039018251
7353,0.6993326629490813,0.4830081812460667
7354,0.5290245909132462,0.4252359974826936
7355,0.4914526007861779,0.3790434235368156
7356,0.5209114178626931,0.2859030837004405
7357,0.3563397019837279,0.3496538703587162
7358,0.3846786726391809,0.3158590308370044
7359,0.5043651156412835,0.3748898678414097
7360,0.46948989852820183,0.3281308999370673
7361,0.48966998811591556,0.3292636878539962
7362,0.580149008136027,0.2990560100692259
7363,0.4758890209342718,0.3112649465072373
7364,0.3131684797513483,0.2658275645059786
7365,0.2841667428466953,0.2818753933291378
7366,0.2723055123868727,0.2573945877910636
7367,0.30114727123137397,0.2701069855254877
7368,0.2895145808574824,0.2706733794839522
7369,0.2964393454611939,0.2660163624921334
7370,0.2914343175793034,0.2590308370044053
7371,0.29481671085108324,0.2521711768407804
7372,0.29472529481671084,0.2575204531151668
7373,0.30308986196178805,0.2722466960352422
7374,0.4086068196361642,0.3401510383889238
7375,0.4399853734345004,0.510824417872876
7376,0.5160206600237681,0.5147262429200755
7377,0.733796507907487,0.4052234109502832
7378,0.6173096261084194,0.4253618628067967
7379,0.49456074595484045,0.4099433606041536
7380,0.5029024590913246,0.2990560100692259
7381,0.38915805832342987,0.324354940213971
7382,0.3695264649419508,0.3227186910006293
7383,0.52324252673919,0.3261799874134676
7384,0.4685071761586982,0.2933920704845815
7385,0.46190236767529025,0.2788546255506608
7386,0.6042599872017551,0.2796727501573317
7387,0.49417222780875764,0.2878539962240403
7388,0.37537709114178625,0.2499056010069226
7389,0.3257153304689642,0.2608558842039018
7390,0.33618246640460736,0.2520453115166772
7391,0.27929883901636343,0.2533668974197609
7392,0.2808072035835085,0.2481434864694776
7393,0.269608739372886,0.2456261799874134
7394,0.2649693756284852,0.268156073001888
7395,0.26663771825578203,0.2624292007551919
7396,0.254479385684249,0.2465701699181875
7397,0.2618612304598227,0.242039018250472
7398,0.35613401590638993,0.3259911894273127
7399,0.45509187311454424,0.4918187539332914
7400,0.5150607916628577,0.4736312146003776
7401,0.7586845232653807,0.4928256765261171
7402,0.5894048816162355,0.5248584015103839
7403,0.5082274430935186,0.505412208936438
7404,0.5193116372611757,0.4746381371932033
7405,0.4708611390437883,0.5527375707992448
7406,0.39537434866075505,0.4863436123348017
7407,0.47840296187951364,0.5199496538703589
7408,0.4507039034646677,0.412586532410321
7409,0.5028567510741384,0.3395217117684078
7410,0.5757610384861505,0.3268093140339836
7411,0.43493463753542366,0.2897419760855884
7412,0.3625788463296462,0.2803020767778477
7413,0.31597952280830055,0.2625550660792952
7414,0.29362830240424165,0.2749528005034614
7415,0.2955708931346558,0.2614852108244179
7416,0.3040725843312917,0.2583385777218376
7417,0.266432032178444,0.2674008810572687
7418,0.2571761586982356,0.2808684707363122
7419,0.2729682786360727,0.2855884203901825
7420,0.263232470975409,0.2826305852737571
7421,0.2723283663954657,0.2852737570799245
7422,0.36502422524910866,0.4091252359974827
7423,0.4508867355334125,0.6219634990560101
7424,0.5660480848340799,0.6427942101950913
7425,0.7518511746960417,0.554625550660793
7426,0.577566505165006,0.5658275645059786
7427,0.4910869366486882,0.489490245437382
7428,0.5003428101288966,0.4790434235368156
7429,0.3770911417862693,0.4840780365009441
7430,0.38102203126428374,0.4363750786658276
7431,0.5179861047627754,0.4653241032095658
7432,0.4872474632050462,0.3596601636249213
7433,0.4876588353597221,0.3473882945248584
7434,0.6269083097175244,0.3133417243549402
7435,0.4295182374988573,0.2889238514789176
7436,0.3083234299296096,0.2774071743234739
7437,0.28252125422799157,0.2721837633731906
7438,0.2899259530121583,0.2693517935808684
7439,0.29545662309169024,0.2663939584644431
7440,0.2850580491818265,0.2779106356198867
7441,0.2872748880153579,0.2638137193203272
7442,0.2658606819636164,0.2593455003146633
7443,0.2917085656824207,0.2901825047199497
7444,0.2559877502513941,0.2704216488357457
7445,0.2587073772739738,0.2846444304594084
7446,0.351883170308072,0.3650723725613594
7447,0.42727854465673276,0.6385777218376338
7448,0.5761495566322333,0.5691629955947136
7449,0.7011381296279366,0.4821900566393959
7450,0.5712587987933083,0.6228445563247327
7451,0.4896014260901362,0.4496538703587162
7452,0.4886415577292257,0.3887350534927627
7453,0.37519425907304144,0.4499056010069226
7454,0.39169485327726483,0.3928256765261171
7455,0.4873160252308254,0.3872246696035242
7456,0.4842992960965353,0.378665827564506
7457,0.4888472438065637,0.3223410950283197
7458,0.6030030167291343,0.3168030207677784
7459,0.41178352683060604,0.319257394587791
7460,0.3550141694853277,0.278351164254248
7461,0.31543102660206596,0.2922592825676526
7462,0.30498674467501596,0.2696664568911265
7463,0.2980162720541183,0.2613593455003147
7464,0.2951138129627936,0.2643171806167401
7465,0.28789194624737174,0.2663310258023914
7466,0.26485510558551967,0.2831969792322215
7467,0.28437242892403325,0.273882945248584
7468,0.28789194624737174,0.2743864065449969
7469,0.2807157875491361,0.2922592825676526
7470,0.37649693756284847,0.3702328508495909
7471,0.47006124874302946,0.6368156073001888
7472,0.586959502696773,0.5943989930774072
7473,0.7808072035835085,0.5199496538703589
7474,0.6160526556357985,0.5103209565764633
7475,0.513643843130085,0.5204531151667716
7476,0.5485419142517598,0.5025802391441158
7477,0.41361184751805463,0.539332913782253
7478,0.38828960599689183,0.4663310258023915
7479,0.5056220861139044,0.4983637507866583
7480,0.5148322515769266,0.399685336689742
7481,0.49158972483773655,0.3332284455632473
7482,0.5469421336502422,0.3397105097545626
7483,0.4409909498125971,0.2969792322215229
7484,0.3807020751439802,0.2869729389553178
7485,0.303501234116464,0.2691000629326621
7486,0.2928969741292622,0.2794839521711768
7487,0.28206417405612944,0.2702957835116425
7488,0.27417954109150744,0.2587791063561989
7489,0.28526373525916443,0.2602265575833858
7490,0.28620074961148184,0.2635619886721208
7491,0.2941082365846969,0.2665198237885463
7492,0.28862327452235115,0.2582127123977344
7493,0.30516957674376083,0.2653870358716174
7494,0.35300301672913426,0.3502831969792322
7495,0.4355745497760307,0.5645689112649466
7496,0.5425770180089587,0.5597230962869729
7497,0.6434546119389342,0.4921334172435495
7498,0.5374120120669166,0.5565135305223411
7499,0.4904013163908949,0.5397105097545627
7500,0.48439071213090773,0.5239144115796098
7501,0.3884724380656367,0.525802391441158
7502,0.36996069110521984,0.5577721837633732
7503,0.455457537252034,0.4721837633731907
7504,0.4448532772648322,0.4281308999370673
7505,0.4734207880062163,0.3523599748269352
7506,0.5742526739190054,0.3460667086217747
7507,0.45440625285675107,0.3398993077407174
7508,0.40259621537617696,0.3247954688483323
7509,0.31963616418319774,0.300629326620516
7510,0.33430843769997254,0.2944619257394588
7511,0.3278636072767163,0.2928886091881686
7512,0.31040314471158237,0.2801762114537445
7513,0.31874485784806655,0.3125865324103209
7514,0.277493372337508,0.2824417872876023
7515,0.2755050735899076,0.2895531780994336
7516,0.27591644574458357,0.3023285084959093
7517,0.2791388609562117,0.3022026431718062
7518,0.34815796690739553,0.378665827564506
7519,0.4513438157052747,0.7042164883574575
7520,0.47655178718347196,0.6424166142227816
7521,0.7337279458817076,0.6436752674638138
